CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
11853,11,44,1-11-2018-044-04,4,1,1,1,Event Record 1,1,2314,0,1,9997.0000,1,165.0000,-9.9820,235.0000,0.0000,0.0000,5879.70992800352,8,3
12066,24,99,1-24-2018-099-03,3,1,1,1,Event Record 1,1,4739,0,1,9997.0000,1,130.0000,-1.6100,290.0000,19.3200,127.5000,480.637195145273,1,3
12067,24,100,1-24-2018-100-06,6,1,1,1,Event Record 1,1,10127,0,1,9997.0000,1,202.5000,33.8100,215.0000,-30.5900,180.0000,562.944973591199,1,3
12091,17,136,1-17-2018-136-06,6,1,1,1,First Record,1,9320,0,1,9997.0000,1,9997.0000,-5.1842,300.0000,-2.5760,300.0000,157.392978850771,4,3
12050,23,131,1-23-2018-131-06,6,2,1,1,Event Record 1,1,8200,0,1,9997.0000,1,9997.0000,33.8100,145.0000,-1.6100,55.0000,263.8737461213,5,3
12055,32,151,1-32-2018-151-01,1,1,1,2,1st Prior Event,1,8518,0,1,9995.0000,1,9997.0000,-9.0160,54.0000,-1.9320,24.0000,68.9843135248396,7,3
12068,66,62,1-66-2018-062-03,3,1,1,2,1st Prior Event,3,2108,0,7,9997.0000,1,9997.0000,-33.6490,166.0000,997.0000,9997.0000,246.782155417001,6,3
11858,24,90,1-24-2018-090-03,3,2,1,1,Event Record 1,1,6329,0,1,9997.0000,1,9997.0000,-33.8100,168.0000,27.3700,122.0000,104.04718571765,1,3
12077,19,105,1-19-2018-105-06,6,1,1,1,Deployment,1,21303,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,339.868808027278,9,3
12056,32,152,1-32-2018-152-04,4,1,1,1,Event Record 1,2,7219,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,2815.46610745497,7,3
12103,11,52,1-11-2018-052-03,3,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1161.1175725622,8,3
12096,21,121,1-21-2018-121-07,7,2,1,2,Event Record 2,2,9238,0,2,0.3000,1,97.5000,0.0000,167.5000,0.9660,97.5000,3544.83236953454,11,3
12096,21,121,1-21-2018-121-07,7,2,1,1,Event Record 1,1,9238,0,1,0.0000,1,227.5000,0.9660,167.5000,0.9660,227.5000,3544.83236953454,11,3
12081,29,87,1-29-2018-087-07,7,1,1,3,Event 3,3,11081,0,0,0.5200,1,130.0000,-8.0500,130.0000,1.6100,130.0000,682.085851988878,2,3
11949,26,135,1-26-2018-135-03,3,2,1,1,Event Record 1,1,1823,0,1,9997.0000,1,90.0000,20.9300,90.0000,-1.6100,225.0000,944.651074227438,10,3
11949,26,135,1-26-2018-135-03,3,2,1,2,Event Record 2,2,1823,0,2,0.7000,1,145.0000,-19.3200,125.0000,-1.6100,140.0000,944.651074227438,10,3
11975,15,122,1-15-2018-122-03,3,2,1,2,1st Prior Event,1,7280,0,7,9997.0000,1,9997.0000,-33.3270,169.5000,997.0000,9997.0000,693.260046331843,1,3
11975,15,122,1-15-2018-122-03,3,2,1,1,Most Recent Event,1,7280,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,693.260046331843,1,3
11905,20,113,1-20-2018-113-01,1,2,1,2,Event Record 2,2,13033,0,2,9997.0000,1,9997.0000,-40.2500,190.0000,9.6600,46.0000,81.2478232206367,11,3
11834,18,63,1-18-2018-063-03,3,2,1,2,1st Prior Event,1,10294,0,1,9995.0000,1,9997.0000,-31.8780,176.0000,-16.2610,74.0000,367.539247860764,6,3
11834,18,63,1-18-2018-063-03,3,1,1,1,Non-Deployment,1,28832,1,7,9997.0000,1,77.5000,-7.6153,77.5000,997.0000,9997.0000,367.539247860764,6,3
12062,14,58,1-14-2018-058-04,4,1,1,1,Event Record 1,1,2493,0,1,9997.0000,1,9997.0000,-3.2200,180.0000,-1.6100,300.0000,3411.94025411586,8,3
12063,14,59,1-14-2018-059-03,3,1,1,1,First Record,1,5303,0,1,9997.0000,1,9997.0000,-9.9176,276.0000,-2.7692,52.0000,1023.94381710265,8,3
12029,15,123,1-15-2018-123-07,7,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-10.7870,9997.0000,997.0000,9997.0000,5529.77130732279,1,3
12093,22,74,1-22-2018-074-02,2,2,1,2,Event Record 2,1,6138,0,1,9997.0000,1,9997.0000,-72.4500,300.0000,-14.4900,220.0000,31.5989924128813,12,3
12080,29,86,1-29-2018-086-03,3,2,1,1,Most Recent Event,1,7734,0,1,0.0000,1,9997.0000,12.0750,82.0000,-0.9660,90.0000,154.760543046221,2,3
11950,26,136,1-26-2018-136-06,6,1,1,1,First Record,1,13153,0,1,9997.0000,1,9997.0000,-27.2573,200.0000,-6.4078,124.0000,1106.41993425409,10,3
11833,18,62,1-18-2018-062-03,3,1,1,2,1st Prior Event,1,12947,0,1,0.0000,1,9997.0000,-10.9480,224.0000,-17.0660,80.0000,367.539247853615,6,3
11833,18,62,1-18-2018-062-03,3,1,1,1,Most Recent Event,2,12947,0,2,0.4000,1,9997.0000,-4.9910,214.0000,12.0750,198.0000,367.539247853615,6,3
11833,18,62,1-18-2018-062-03,3,2,1,1,First Record,1,13135,0,1,9997.0000,1,9997.0000,-17.5651,148.0000,5.4579,85.0000,367.539247853615,6,3
11997,12,70,1-12-2018-070-02,2,1,1,1,Event Record 1,1,4029,0,1,0.0000,1,9997.0000,-11.2700,300.0000,40.2500,295.0000,302.789417775349,9,3
11997,12,70,1-12-2018-070-02,2,1,1,2,Event Record 2,2,4029,1,2,0.3000,1,9997.0000,1.6100,92.5000,11.2700,300.0000,302.789417775349,9,3
11997,12,70,1-12-2018-070-02,2,2,1,1,Non-Deployment,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,302.789417775349,9,3
12046,12,71,1-12-2018-071-01,1,1,1,2,Event 2,2,14754,1,2,0.7200,1,180.0000,-77.2800,180.0000,-6.4400,180.0000,435.645478650336,9,3
12095,21,120,1-21-2018-120-03,3,2,1,1,First Record,2,3381,0,1,9997.0000,1,9997.0000,4.0250,100.0000,997.0000,9997.0000,1067.47817083789,11,3
11760,15,115,1-15-2018-115-05,5,2,1,1,Frontal Deployment,1,120,7,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,41.8960160037833,1,3
12074,59,81,1-59-2018-081-04,4,1,1,1,Most Recent Event,1,5431,0,1,0.0000,1,9997.0000,-13.0410,146.0000,-14.0070,86.0000,916.012817433459,6,3
11939,32,147,1-32-2018-147-02,2,1,1,1,First Record,1,4423,0,1,9997.0000,1,9997.0000,-27.0480,150.0000,997.0000,9997.0000,108.472660004227,7,3
11939,32,147,1-32-2018-147-02,2,1,1,2,Second Record,2,4423,0,2,2.2030,1,9997.0000,4.0250,80.0000,997.0000,9997.0000,108.472660004227,7,3
11857,24,89,1-24-2018-089-06,6,1,1,1,"Record 1, Most Recent",1,8249,0,1,0.0000,1,300.0000,-22.0570,300.0000,4.0250,106.0000,121.864975884872,1,3
11902,30,76,1-30-2018-076-02,2,1,1,1,Most Recent Event,1,11043,0,1,0.0000,1,9997.0000,-52.0030,250.0000,-24.9550,78.0000,85.2645052139962,10,3
12092,22,73,1-22-2018-073-03,3,1,1,1,Event Record 1,1,9994,0,1,9997.0000,1,9997.0000,-3.2200,56.0000,-1.6100,16.0000,112.86714340646,12,3
12060,76,17,1-76-2018-017-04,4,1,1,1,Event Record 1,1,4249,0,1,9997.0000,1,9997.0000,-16.1000,156.0000,-11.2700,160.0000,668.347166180453,3,3
11969,21,116,1-21-2018-116-03,3,1,1,2,1st Prior Event,1,5006,0,7,9997.0000,1,9997.0000,-13.8460,131.0000,997.0000,9997.0000,398.959162523631,11,3
11969,21,116,1-21-2018-116-03,3,1,1,3,2nd Prior Event,1,5006,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,398.959162523631,11,3
11948,26,134,1-26-2018-134-03,3,1,1,1,Event Record 1,1,6273,0,1,9997.0000,1,9997.0000,-19.3200,300.0000,-1.6100,52.0000,944.651074227438,10,3
12048,23,129,1-23-2018-129-04,4,1,1,1,Most Recent Event,1,12183,0,1,9997.0000,1,9997.0000,-34.9370,152.0000,-1.6100,54.0000,605.396670708061,5,3
11886,29,77,1-29-2018-077-03,3,1,1,1,Event Record 1,1,2068,0,1,9997.0000,1,85.0000,-9.6600,85.0000,-3.2200,60.0000,113.65185221137,2,3
12048,23,129,1-23-2018-129-04,4,2,1,1,Most Recent Event,1,7115,0,1,9997.0000,1,9997.0000,29.4630,140.0000,4.6690,98.0000,605.396670708061,5,3
11989,77,39,1-77-2018-039-10,10,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-6.1180,9997.0000,997.0000,9997.0000,10844.0196926608,9,3
12139,27,71,1-27-2018-071-04,4,2,1,1,Event Record 1,1,7859,0,1,9997.0000,1,9997.0000,-25.7600,300.0000,6.4400,167.5000,568.133966847527,3,3
11907,66,59,1-66-2018-059-04,4,1,1,1,First Record,2,5106,0,1,9997.0000,1,9997.0000,7.7763,294.0000,3.6064,238.0000,155.537836543619,6,3
12125,32,155,1-32-2018-155-02,2,1,1,2,1st Prior Event,1,4888,0,1,0.0000,1,9997.0000,-10.9480,104.0000,997.0000,9997.0000,115.62219927339,7,3
12128,59,83,1-59-2018-083-02,2,1,1,1,Event Record 1,1,8439,0,1,9997.0000,1,9997.0000,-33.8100,166.0000,-22.5400,154.0000,53.1508152396407,6,3
12120,24,102,1-24-2018-102-03,3,2,1,1,Most Recent Event,1,12045,0,7,9997.0000,1,9997.0000,-11.9140,102.5000,997.0000,9997.0000,486.713862414419,1,3
12120,24,102,1-24-2018-102-03,3,2,1,2,1st Prior Event,1,12045,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,486.713862414419,1,3
12121,23,132,1-23-2018-132-06,6,1,1,1,Most Recent Event,2,13167,1,2,0.6200,1,9997.0000,-20.9300,278.0000,4.0250,56.0000,289.277774859134,5,3
12117,77,42,1-77-2018-042-04,4,2,1,2,1st Prior Event,1,5433,0,7,9997.0000,1,9997.0000,11.2700,91.0000,997.0000,9997.0000,1767.59827994583,9,3
12121,23,132,1-23-2018-132-06,6,1,1,2,1st Prior Event,1,13167,0,1,0.0000,1,9997.0000,-9.9820,120.0000,8.0500,128.0000,289.277774859134,5,3
12117,77,42,1-77-2018-042-04,4,2,1,1,Most Recent Event,2,5433,0,7,9997.0000,1,9997.0000,-8.8550,152.5000,997.0000,9997.0000,1767.59827994583,9,3
12117,77,42,1-77-2018-042-04,4,2,1,3,2nd Prior Event,2,5433,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1767.59827994583,9,3
12155,17,137,1-17-2018-137-06,6,1,1,1,First Record,1,11128,0,1,9997.0000,1,9997.0000,-22.5561,220.0000,-8.1144,300.0000,663.50792429883,4,3
12157,17,139,1-17-2018-139-08,8,1,1,1,Deployment,1,21904,0,7,9997.0000,1,72.5000,-14.7959,72.5000,997.0000,9997.0000,282.039892580743,4,3
12157,17,139,1-17-2018-139-08,8,1,1,2,Non-Deployment,1,21904,0,7,0.2000,1,72.5000,0.0000,72.5000,997.0000,9997.0000,282.039892580743,4,3
12117,77,42,1-77-2018-042-04,4,1,1,1,0_,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1767.59827994583,9,3
12065,27,70,1-27-2018-070-06,6,1,1,1,Event Record 1,1,8707,0,1,9997.0000,1,167.5000,-17.7100,135.0000,3.2200,77.5000,145.336048978006,3,3
12137,12,74,1-12-2018-074-02,2,1,1,1,Event Record 1,5,10327,0,1,9997.0000,1,9997.0000,-85.3300,216.0000,19.3200,136.0000,264.649475704765,9,3
12137,12,74,1-12-2018-074-02,2,1,1,2,Event Record 2,6,10327,0,2,0.1600,1,9997.0000,12.8800,174.0000,-19.3200,158.0000,264.649475704765,9,3
12135,76,18,1-76-2018-018-05,5,1,1,2,Event Record 2,1,16802,0,1,0.0000,1,9997.0000,-1.6100,300.0000,1.6100,245.0000,165.142589341786,3,3
12135,76,18,1-76-2018-018-05,5,1,1,1,Event Record 1,1,16802,1,2,2.0000,1,9997.0000,1.6100,62.5000,-3.2200,62.5000,165.142589341786,3,3
12119,24,101,1-24-2018-101-06,6,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,570.062252980551,1,3
12118,77,43,1-77-2018-043-03,3,1,1,1,Event Record 1,1,5203,0,1,9997.0000,1,95.0000,-16.1000,160.0000,-27.3700,95.0000,535.613697664723,9,3
12118,77,43,1-77-2018-043-03,3,1,1,2,Event Record 2,2,5203,0,2,0.3000,1,35.0000,0.0000,65.0000,-1.6100,37.5000,535.613697664723,9,3
12124,32,154,1-32-2018-154-03,3,3,1,1,Event Record 1,2,7293,0,1,9997.0000,1,9997.0000,14.4900,102.0000,0.0000,84.0000,2718.55594127074,7,3
12141,73,28,1-73-2018-028-07,7,1,1,1,Most Recent Event,1,16226,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,286.094232014315,3,3
11996,73,26,1-73-2018-026-04,4,1,1,2,Event Record 2,1,11232,0,1,9997.0000,1,9997.0000,6.4400,300.0000,1.6100,297.5000,330.284218063641,3,3
11996,73,26,1-73-2018-026-04,4,1,1,1,Event Record 1,2,7575,0,1,9997.0000,1,9997.0000,-9.6600,267.5000,6.4400,295.0000,330.284218063641,3,3
12024,17,131,1-17-2018-131-05,5,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,49.8202110566132,4,3
12054,48,22,1-48-2018-022-02,2,1,1,3,2nd Prior Event,2,4485,0,2,0.7600,1,9997.0000,-6.9230,274.0000,-9.9820,298.0000,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,1,2,1st Prior Event,3,4485,1,2,0.5800,1,9997.0000,-26.0820,186.0000,9.0160,132.0000,90.5530035524016,12,3
12054,48,22,1-48-2018-022-02,2,1,1,1,Most Recent Event,4,4485,1,1,9995.0000,1,9997.0000,0.9660,38.0000,-10.9480,286.0000,90.5530035524016,12,3
12131,14,61,1-14-2018-061-04,4,1,1,1,Most Recent Event,1,10460,0,1,0.0000,1,9997.0000,-23.0230,126.0000,997.0000,9997.0000,4943.86429092228,8,3
12130,14,60,1-14-2018-060-04,4,1,1,1,Most Recent Event,1,4549,0,1,9995.0000,1,9997.0000,-9.0160,84.0000,0.9660,26.0000,4943.86429092228,8,3
12068,66,62,1-66-2018-062-03,3,1,1,1,Most Recent Event,6,2108,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,246.782155417001,6,3
12103,11,52,1-11-2018-052-03,3,2,1,1,Event Record 1,1,830,0,1,9997.0000,1,9997.0000,-22.5400,105.0000,1.6100,90.0000,1161.1175725622,8,3
12140,10,77,1-10-2018-077-03,3,2,1,1,Event Record 1,1,4065,0,1,9997.0000,1,9997.0000,-9.6600,90.0000,32.2000,70.0000,292.554587571982,4,3
12042,11,50,1-11-2018-050-03,3,1,1,1,First Record,1,2121,0,1,0.0000,1,9997.0000,-29.5596,220.5000,997.0000,9997.0000,1161.1175725622,8,3
12019,27,68,1-27-2018-068-04,4,2,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,13.0410,9997.0000,997.0000,9997.0000,475.592815146812,3,3
11979,24,94,1-24-2018-094-09,9,2,1,1,Most Recent Event,1,4075,0,7,9997.0000,1,9997.0000,10.1430,102.0000,997.0000,9997.0000,795.848320743205,1,3
11918,11,47,1-11-2018-047-06,6,1,1,3,2nd Prior Event,1,13319,1,1,9995.0000,1,9997.0000,-17.0660,84.0000,5.9570,40.0000,3958.02151841817,8,3
11973,18,65,1-18-2018-065-03,3,1,1,1,Event Record 1,1,13344,0,1,9997.0000,1,9997.0000,-27.3700,112.0000,3.2200,76.0000,813.588562699227,6,3
11991,24,96,1-24-2018-096-06,6,1,1,1,Event Record 1,1,4107,0,1,0.0000,1,80.0000,8.0500,92.5000,10.9480,72.5000,454.33926902399,1,3
11994,24,98,1-24-2018-098-04,4,1,1,3,Record 3,2,3693,1,3,1.1200,1,128.0000,4.9910,126.0000,-10.9480,128.0000,1186.2429733339,1,3
11994,24,98,1-24-2018-098-04,4,1,1,2,Record 2,2,3693,0,2,0.0200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1186.2429733339,1,3
11994,24,98,1-24-2018-098-04,4,1,1,1,Record 1,1,3693,0,1,9997.0000,1,82.0000,-4.9910,168.0000,8.0500,80.0000,1186.2429733339,1,3
11973,18,65,1-18-2018-065-03,3,2,1,2,1st Prior Event,1,1654,0,7,9997.0000,1,9997.0000,22.8620,123.0000,997.0000,9997.0000,813.588562699227,6,3
11973,18,65,1-18-2018-065-03,3,2,1,1,Most Recent Event,1,1654,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,813.588562699227,6,3
12106,26,140,1-26-2018-140-04,4,1,1,1,Record 1,1,1998,0,1,9997.0000,1,168.0000,-27.0480,168.0000,-8.0500,142.0000,916.191000597914,10,3
11994,24,98,1-24-2018-098-04,4,2,1,1,Non-Deployment,1,36455,0,7,0.3000,7,9997.0000,-10.3523,9997.0000,997.0000,9997.0000,1186.2429733339,1,3
12217,31,70,1-31-2018-070-03,3,1,1,1,Event Record 1,1,3768,0,1,9997.0000,1,9997.0000,-4.8300,160.0000,1.6100,160.0000,357.8411222666,6,3
12057,32,153,1-32-2018-153-04,4,1,1,1,Event Record 1,1,6979,0,1,9997.0000,1,9997.0000,-16.1000,120.0000,0.0000,92.0000,2815.46610761147,7,3
12222,52,86,1-52-2018-086-03,3,2,1,1,Event Record 1,1,2528,0,1,9997.0000,1,92.5000,-11.2700,92.5000,6.4400,267.5000,31.0613034674669,12,3
11988,11,49,1-11-2018-049-06,6,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,18.0320,9997.0000,997.0000,9997.0000,2910.41787543702,8,3
12187,24,103,1-24-2018-103-08,8,1,1,1,Deployment,1,17101,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,201.457190504232,1,3
12187,24,103,1-24-2018-103-08,8,1,1,2,Non-Deployment,2,17101,0,7,9997.0000,1,100.0000,997.0000,9997.0000,997.0000,9997.0000,201.457190504232,1,3
12227,33,94,1-33-2018-094-04,4,2,1,2,1st Prior Event,1,8380,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,460.971179764882,12,3
12227,33,94,1-33-2018-094-04,4,2,1,1,Most Recent Event,1,8380,0,7,9997.0000,1,9997.0000,12.7190,120.5000,997.0000,9997.0000,460.971179764882,12,3
12227,33,94,1-33-2018-094-04,4,2,1,3,2nd Prior Event,1,8380,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,460.971179764882,12,3
12213,12,75,1-12-2018-075-04,4,2,1,1,Most Recent Event,1,12012,0,1,0.0000,1,9997.0000,-5.9570,248.0000,12.0750,76.0000,3324.24183840192,9,3
12222,52,86,1-52-2018-086-03,3,1,1,1,First Record,1,2113,0,1,9997.0000,1,9997.0000,-9.0160,230.0000,997.0000,9997.0000,31.0613034674669,12,3
12201,32,157,1-32-2018-157-04,4,2,1,1,"Record 1, Most Recent",1,3231,0,1,0.0000,1,9997.0000,-15.0000,100.0000,8.0000,92.5000,5098.14003153389,7,3
12202,32,158,1-32-2018-158-03,3,1,1,2,Event Record 2,1,2903,0,2,9997.0000,1,9997.0000,-22.5400,190.0000,0.0000,30.0000,1600.5455685719,7,3
12085,26,138,1-26-2018-138-07,7,3,1,2,1st Prior Event,2,10641,0,7,9997.0000,1,9997.0000,22.2180,119.0000,997.0000,9997.0000,1313.6270746921,10,3
12085,26,138,1-26-2018-138-07,7,3,1,1,Most Recent Event,3,10641,0,7,9997.0000,1,9997.0000,-13.3630,153.0000,997.0000,9997.0000,1313.6270746921,10,3
12225,17,141,1-17-2018-141-06,6,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,231.846771040322,4,3
12225,17,141,1-17-2018-141-06,6,2,1,3,Event 3,1,10815,0,1,9997.0000,1,60.0000,-11.2700,60.0000,0.0000,60.0000,231.846771040322,4,3
11810,16,125,1-16-2018-125-06,6,1,1,3,2nd Prior Event,3,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,185.313842267392,5,3
11810,16,125,1-16-2018-125-06,6,1,1,4,3rd Prior Event,3,999998,0,7,9997.0000,1,9997.0000,-4.9910,9997.0000,997.0000,9997.0000,185.313842267392,5,3
12229,33,96,1-33-2018-096-03,3,1,1,1,Most Recent Event,1,10657,0,7,9997.0000,1,9997.0000,-22.3790,165.0000,997.0000,9997.0000,144.888678731807,12,3
12206,66,65,1-66-2018-065-04,4,1,1,3,2nd Prior Event,1,2596,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,247.395326966119,6,3
12206,66,65,1-66-2018-065-04,4,1,1,2,1st Prior Event,1,2596,0,7,9997.0000,1,9997.0000,-19.3200,220.5000,997.0000,9997.0000,247.395326966119,6,3
12205,66,64,1-66-2018-064-04,4,1,1,1,Event Record 1,1,1447,0,1,9997.0000,1,40.0000,-3.2200,40.0000,0.0000,52.5000,247.395326966119,6,3
12042,11,50,1-11-2018-050-03,3,2,1,1,Event Record 1,1,3168,0,1,0.0000,1,9997.0000,32.2000,300.0000,-1.6100,250.0000,1161.1175725622,8,3
12220,29,93,1-29-2018-093-07,7,1,1,1,Most Recent Event,1,13827,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,586.81485868678,2,3
12142,16,140,1-16-2018-140-05,5,2,1,1,First Record,1,18427,0,1,9997.0000,1,9997.0000,22.9425,102.0000,-2.8658,154.0000,110.981338209979,5,3
11792,59,71,1-59-2018-071-08,8,1,1,1,Deployment,1,20648,1,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,155.507864035586,6,3
12053,28,70,1-28-2018-070-04,4,2,1,2,1st Prior Event,1,4798,0,2,1.0000,1,9997.0000,-22.0570,196.0000,-19.9640,198.0000,696.424774316502,3,3
12053,28,70,1-28-2018-070-04,4,2,1,1,Most Recent Event,2,4798,0,2,0.3000,1,9997.0000,-1.9320,36.0000,-3.0590,46.0000,696.424774316502,3,3
12208,59,86,1-59-2018-086-07,7,1,1,1,Non-Deployment,1,20196,0,7,9997.0000,1,230.0000,997.0000,9997.0000,997.0000,9997.0000,2755.85665360723,6,3
12209,76,19,1-76-2018-019-03,3,2,1,1,Event Record 1,1,1573,0,1,9997.0000,1,220.0000,28.9800,220.0000,1.6100,207.5000,681.344585336058,3,3
12160,21,124,1-21-2018-124-04,4,2,1,2,1st Prior Event,1,14071,0,7,9997.0000,1,9997.0000,-31.2340,140.0000,997.0000,9997.0000,3730.2371535899,11,3
12160,21,124,1-21-2018-124-04,4,2,1,1,Most Recent Event,1,14071,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,3730.2371535899,11,3
12226,17,142,1-17-2018-142-09,9,1,1,1,Deployment,1,30560,0,7,0.0000,7,147.5000,-29.4952,147.5000,997.0000,9997.0000,725.042533760336,4,3
12224,17,140,1-17-2018-140-10,10,1,1,1,Non-Deployment,1,17000,0,7,9997.0000,1,100.0000,997.0000,9997.0000,997.0000,9997.0000,4262.78683801163,4,3
12037,18,68,1-18-2018-068-04,4,1,1,2,1st Prior Event,1,6308,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,1,1,Most Recent Event,1,6308,0,7,9997.0000,1,9997.0000,-8.8550,128.5000,997.0000,9997.0000,789.153015044807,6,3
12229,33,96,1-33-2018-096-03,3,2,1,1,Most Recent Frontal/Rear Event,1,999998,1,7,9997.0000,1,9997.0000,28.3360,9997.0000,997.0000,9997.0000,144.888678731807,12,3
12258,13,119,1-13-2018-119-09,9,1,1,1,Non-Deployment,1,23968,0,7,9997.0000,1,60.0000,997.0000,9997.0000,997.0000,9997.0000,1888.6101509385,7,3
11867,59,73,1-59-2018-073-01,1,1,1,2,1st Prior Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,94.2118507285493,6,3
11867,59,73,1-59-2018-073-01,1,1,1,1,Most Recent Event,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,94.2118507285493,6,3
12211,16,141,1-16-2018-141-05,5,1,1,1,Deployment,1,18734,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,40.6094157659102,5,3
12211,16,141,1-16-2018-141-05,5,2,1,1,Deployment,1,14299,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,40.6094157659102,5,3
12200,32,156,1-32-2018-156-04,4,2,1,1,Record 1,1,4509,0,1,9997.0000,1,160.0000,38.9620,160.0000,-1.9320,102.0000,5098.14002991745,7,3
12200,32,156,1-32-2018-156-04,4,2,1,2,Record 2,2,4509,1,2,0.4000,1,124.0000,-18.9980,124.0000,-1.9320,122.0000,5098.14002991745,7,3
12125,32,155,1-32-2018-155-02,2,1,1,1,Most Recent Event,3,4888,0,2,2.0000,1,9997.0000,-17.0660,166.0000,997.0000,9997.0000,115.62219927339,7,3
12038,20,116,1-20-2018-116-02,2,1,1,1,Event Record 1,1,7012,0,1,9997.0000,1,9997.0000,-11.2700,156.0000,14.4900,110.0000,81.7583035921336,11,3
12288,52,89,1-52-2018-089-03,3,2,1,1,Record 1,1,4041,0,1,9997.0000,1,118.0000,-9.9820,126.0000,10.9480,88.0000,66.2220113448178,12,3
12094,22,75,1-22-2018-075-06,6,1,1,3,Prior Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,5.4740,9997.0000,997.0000,9997.0000,131.823627219822,12,3
12094,22,75,1-22-2018-075-06,6,1,1,2,1st Prior Frontal/Rear Event,3,999998,0,7,9997.0000,1,9997.0000,-1.4490,9997.0000,997.0000,9997.0000,131.823627219822,12,3
12308,33,98,1-33-2018-098-02,2,2,1,3,Record 3,1,3389,0,1,0.0000,1,300.0000,-51.0000,300.0000,-11.0000,92.5000,23.7983979496905,12,3
12287,27,72,1-27-2018-072-06,6,2,1,1,First Record,1,18060,0,1,9997.0000,1,9997.0000,-9.1126,300.0000,3.8640,40.0000,161.558317635171,3,3
12088,30,81,1-30-2018-081-03,3,2,1,1,Event Record 1,1,9848,0,1,9997.0000,1,9997.0000,19.3200,156.0000,1.6100,114.0000,1468.00088462093,10,3
12088,30,81,1-30-2018-081-03,3,2,1,2,Event Record 2,2,9848,0,2,9997.0000,1,9997.0000,-53.1300,260.0000,-16.1000,68.0000,1468.00088462093,10,3
12152,22,78,1-22-2018-078-04,4,1,1,1,Event Record 1,1,1247,0,1,9997.0000,1,9997.0000,-4.8300,132.0000,-1.6100,74.0000,361.645439297952,12,3
12271,48,24,1-48-2018-024-07,7,1,1,1,First Record,1,2270,0,1,9997.0000,1,9997.0000,-5.9570,270.0000,997.0000,9997.0000,549.188315793161,12,3
