CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
29226,14,19,1-14-2023-019-01,1,1,5,21,24,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,6,21,25,999,5,2,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,7,23,18,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,8,13,7,999,2,2,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,9,21,19,999,5,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,10,13,18,999,5,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,11,13,6,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,12,13,12,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,13,23,6,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,14,13,35,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,15,23,35,999,3,3,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,16,13,8,999,5,3,235.3864286,8,8
29670,14,28,1-14-2023-028-02,2,1,1,11,7,999,3,3,199.0454228,8,8
29670,14,28,1-14-2023-028-02,2,1,2,11,15,999,3,3,199.0454228,8,8
29670,14,28,1-14-2023-028-02,2,1,3,11,12,999,3,3,199.0454228,8,8
29939,14,32,1-14-2023-032-03,3,1,1,13,15,21,3,3,465.9548033,8,8
29939,14,32,1-14-2023-032-03,3,1,2,13,4,999,1,2,465.9548033,8,8
30541,33,47,1-33-2023-047-09,9,1,2,11,8,7,1,3,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,3,21,8,7,1,3,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,4,11,21,3,1,1,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,5,11,7,11,2,3,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,6,21,9,3,1,3,334.7712564,12,8
30541,33,47,1-33-2023-047-09,9,1,7,21,30,9,2,1,334.7712564,12,8
30707,22,53,1-22-2023-053-09,9,1,1,23,17,999,1,3,99.19539286,12,8
30753,19,101,1-19-2023-101-03,3,1,1,13,17,6,1,3,59.2622748,9,8
30753,19,101,1-19-2023-101-03,3,1,2,23,15,4,1,3,59.2622748,9,8
30753,19,101,1-19-2023-101-03,3,1,3,21,19,6,1,1,59.2622748,9,8
30753,19,101,1-19-2023-101-03,3,1,4,98,30,40,4,1,59.2622748,9,8
32711,21,124,1-21-2023-124-05,5,2,1,12,19,18,3,1,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,2,13,7,10,2,3,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,3,23,8,6,1,3,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,4,23,20,10,2,3,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,5,13,20,8,2,1,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,6,23,9,7,1,3,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,7,13,22,999,1,1,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,8,13,19,999,1,1,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,9,12,22,999,1,1,67.49432857,11,8
32711,21,124,1-21-2023-124-05,5,2,10,23,30,999,1,1,67.49432857,11,8
32751,25,118,1-25-2023-118-05,5,1,1,11,22,999,1,1,63.13849087,2,8
32751,25,118,1-25-2023-118-05,5,1,2,12,22,999,3,1,63.13849087,2,8
32751,25,118,1-25-2023-118-05,5,1,3,13,22,999,3,1,63.13849087,2,8
32751,25,118,1-25-2023-118-05,5,1,4,11,21,999,4,1,63.13849087,2,8
32804,14,98,1-14-2023-098-02,2,1,13,21,30,999,3,1,164.4463854,8,8
32804,14,98,1-14-2023-098-02,2,1,14,21,20,999,2,1,164.4463854,8,8
2300015,14,99,1-14-2023-099-04,4,1,1,98,31,999,1,2,697.0377864,8,8
28393,12,6,1-12-2023-006-03,3,1,1,11,24,25,3,2,374.9671113,9,8
28393,12,6,1-12-2023-006-03,3,1,2,11,19,4,1,1,374.9671113,9,8
28450,20,10,1-20-2023-010-03,3,1,1,99,99,999,9,9,53.60759875,11,8
28702,20,16,1-20-2023-016-08,8,2,1,11,5,18,3,2,100.3535514,11,8
28702,20,16,1-20-2023-016-08,8,2,2,11,6,10,2,1,100.3535514,11,8
28702,20,16,1-20-2023-016-08,8,2,3,12,19,7,1,1,100.3535514,11,8
28702,20,16,1-20-2023-016-08,8,2,4,22,19,10,2,1,100.3535514,11,8
28894,20,25,1-20-2023-025-04,4,2,1,99,99,999,9,9,111.8012442,11,8
29481,12,35,1-12-2023-035-03,3,2,1,98,31,9,2,2,625.8490752,9,8
29581,20,45,1-20-2023-045-05,5,2,1,23,19,10,2,1,27.11193076,11,8
29581,20,45,1-20-2023-045-05,5,2,2,21,19,6,1,1,27.11193076,11,8
29581,20,45,1-20-2023-045-05,5,2,3,23,9,4,1,3,27.11193076,11,8
29581,20,45,1-20-2023-045-05,5,2,4,21,9,2,0,3,27.11193076,11,8
29801,20,49,1-20-2023-049-03,3,1,1,98,13,999,5,3,173.2900567,11,8
30145,12,53,1-12-2023-053-09,9,1,1,99,99,999,9,9,1777.977658,9,8
30342,20,62,1-20-2023-062-03,3,1,1,99,99,999,9,9,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,1,11,7,21,3,3,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,2,12,22,11,2,1,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,3,21,9,12,2,3,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,4,11,19,999,2,1,403.0484466,11,8
31679,12,95,1-12-2023-095-06,6,1,1,21,17,22,3,3,835.6032917,9,8
31679,12,95,1-12-2023-095-06,6,1,2,21,29,8,2,3,835.6032917,9,8
31679,12,95,1-12-2023-095-06,6,1,3,21,25,6,1,3,835.6032917,9,8
31765,12,97,1-12-2023-097-08,8,2,1,11,15,7,1,3,381.4670598,9,8
31765,12,97,1-12-2023-097-08,8,2,2,11,2,5,1,3,381.4670598,9,8
31974,12,104,1-12-2023-104-04,4,1,1,13,15,15,3,3,1473.747295,9,8
31974,12,104,1-12-2023-104-04,4,1,2,13,6,999,2,3,1473.747295,9,8
31974,12,104,1-12-2023-104-04,4,1,3,13,12,999,2,3,1473.747295,9,8
31974,12,104,1-12-2023-104-04,4,2,1,21,24,5,1,2,1473.747295,9,8
31974,12,104,1-12-2023-104-04,4,2,2,13,12,999,1,3,1473.747295,9,8
2300075,17,186,1-17-2023-186-05,5,1,1,12,22,10,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,2,11,22,2,0,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,3,11,7,8,2,3,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,4,13,19,10,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,5,12,21,16,3,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,6,13,21,2,0,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,7,11,21,12,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,8,21,13,4,1,3,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,9,21,9,2,0,3,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,10,21,30,999,1,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,11,13,22,999,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,12,11,19,999,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,13,12,19,999,2,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,14,23,30,999,1,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,15,11,20,999,1,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,16,21,20,999,1,1,70.01329971,4,8
2300075,17,186,1-17-2023-186-05,5,1,17,13,20,999,1,1,70.01329971,4,8
28525,27,9,1-27-2023-009-03,3,1,1,11,5,3,1,1,111.4708641,3,8
28605,31,9,1-31-2023-009-05,5,2,1,13,4,35,4,2,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,2,12,3,34,4,2,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,3,11,2,15,3,2,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,4,13,22,999,2,1,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,5,12,22,999,2,1,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,6,13,5,999,4,2,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,7,12,5,999,4,2,205.9381144,6,8
28605,31,9,1-31-2023-009-05,5,2,8,11,21,999,1,2,205.9381144,6,8
30753,19,101,1-19-2023-101-03,3,1,5,23,8,999,1,3,59.2622748,9,8
30839,33,50,1-33-2023-050-06,6,2,1,23,9,2,0,3,1055.471604,12,8
30839,33,50,1-33-2023-050-06,6,2,2,23,25,7,1,2,1055.471604,12,8
30839,33,50,1-33-2023-050-06,6,2,3,22,25,1,0,2,1055.471604,12,8
30839,33,50,1-33-2023-050-06,6,2,4,23,32,999,3,2,1055.471604,12,8
30839,33,50,1-33-2023-050-06,6,2,5,22,32,999,2,2,1055.471604,12,8
30839,33,50,1-33-2023-050-06,6,2,6,11,24,999,2,2,1055.471604,12,8
31091,22,59,1-22-2023-059-01,1,1,1,11,1,999,9,2,40.01717335,12,8
31860,18,86,1-18-2023-086-10,10,1,2,12,22,15,3,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,9,11,19,3,1,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,3,13,22,11,2,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,4,11,21,8,2,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,5,12,21,15,3,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,6,13,21,12,2,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,7,13,19,5,1,1,2604.978777,6,8
31860,18,86,1-18-2023-086-10,10,1,8,12,19,10,2,1,2604.978777,6,8
31863,59,128,1-59-2023-128-06,6,2,1,98,32,999,2,2,224.322958,6,8
31873,12,100,1-12-2023-100-08,8,1,1,23,13,27,3,3,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,2,23,25,28,3,3,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,3,23,19,11,2,1,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,4,22,19,9,2,1,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,5,13,24,999,3,2,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,6,22,25,11,2,2,289.2033845,9,8
31873,12,100,1-12-2023-100-08,8,1,7,23,9,999,4,3,289.2033845,9,8
31879,17,146,1-17-2023-146-06,6,1,1,11,21,5,1,1,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,1,2,13,17,3,1,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,1,3,13,4,4,1,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,1,4,12,29,4,1,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,1,5,13,3,5,1,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,7,11,7,999,1,2,351.1214809,4,8
29624,27,37,1-27-2023-037-06,6,1,1,11,22,4,1,1,86.35323554,3,8
29847,24,62,1-24-2023-062-06,6,1,1,21,17,2,0,3,881.091907,1,8
29982,27,47,1-27-2023-047-07,7,1,1,11,17,7,1,3,79.83268686,3,8
29982,27,47,1-27-2023-047-07,7,1,2,21,15,4,1,3,79.83268686,3,8
30059,24,66,1-24-2023-066-01,1,1,1,21,17,999,9,3,118.487397,1,8
30059,24,66,1-24-2023-066-01,1,1,2,21,9,999,9,3,118.487397,1,8
30059,24,66,1-24-2023-066-01,1,1,3,31,11,999,9,3,118.487397,1,8
30342,20,62,1-20-2023-062-03,3,2,5,11,20,999,2,1,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,6,21,19,999,1,1,403.0484466,11,8
30342,20,62,1-20-2023-062-03,3,2,7,21,20,999,1,1,403.0484466,11,8
30471,27,60,1-27-2023-060-09,9,2,1,11,15,4,1,3,172.9147911,3,8
30646,20,68,1-20-2023-068-05,5,1,1,21,23,7,1,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,2,22,23,11,2,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,3,23,23,9,2,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,4,11,2,3,1,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,5,12,3,4,1,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,6,13,24,15,3,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,7,21,25,999,2,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,8,22,25,999,2,2,34.68985934,11,8
30646,20,68,1-20-2023-068-05,5,1,9,23,25,999,2,2,34.68985934,11,8
30697,27,65,1-27-2023-065-06,6,1,1,13,17,999,2,3,134.0899965,3,8
30786,27,69,1-27-2023-069-10,10,1,1,23,14,4,1,3,1114.782091,3,8
30786,27,69,1-27-2023-069-10,10,1,2,13,8,2,0,3,1114.782091,3,8
30789,31,59,1-31-2023-059-09,9,2,1,23,17,2,0,3,514.9391324,6,8
30855,24,81,1-24-2023-081-09,9,2,1,23,17,6,1,3,2818.510694,1,8
30898,31,62,1-31-2023-062-06,6,1,1,13,19,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,2,13,20,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,3,13,22,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,4,23,19,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,5,12,19,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,6,22,19,999,1,1,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,7,11,21,999,9,2,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,8,12,21,999,9,2,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,9,13,21,999,9,2,247.8107959,6,8
30912,27,73,1-27-2023-073-06,6,2,1,13,7,3,1,3,50.53366423,3,8
30958,24,84,1-24-2023-084-03,3,1,1,12,21,13,2,3,534.3800997,1,8
30958,24,84,1-24-2023-084-03,3,1,2,13,21,999,1,2,534.3800997,1,8
31084,31,71,1-31-2023-071-09,9,2,1,11,14,7,1,3,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,2,11,6,11,2,3,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,3,11,22,999,1,1,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,4,12,22,999,1,1,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,5,13,22,999,1,1,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,6,11,19,999,1,1,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,7,12,19,999,1,1,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,8,11,21,999,1,2,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,9,12,21,999,1,2,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,10,13,21,999,1,2,350.7849942,6,8
31238,20,84,1-20-2023-084-04,4,1,1,99,99,999,9,9,3789.102987,11,8
31433,24,89,1-24-2023-089-03,3,1,1,11,15,11,2,3,459.8206149,1,8
31453,27,91,1-27-2023-091-03,3,1,1,13,16,4,1,3,24.47610926,3,8
31453,27,91,1-27-2023-091-03,3,1,2,13,8,6,1,3,24.47610926,3,8
31470,27,93,1-27-2023-093-09,9,1,1,99,99,999,9,9,193.207034,3,8
31831,31,90,1-31-2023-090-03,3,2,1,13,17,19,3,3,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,2,2,13,8,20,3,3,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,2,3,23,15,17,3,3,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,2,4,21,14,12,2,3,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,3,1,13,4,10,2,2,206.2441745,6,8
31831,31,90,1-31-2023-090-03,3,3,2,13,5,15,3,2,206.2441745,6,8
30364,54,46,1-54-2023-046-08,8,1,4,11,7,8,2,3,156.9645701,9,8
30364,54,46,1-54-2023-046-08,8,1,5,11,20,10,2,3,156.9645701,9,8
30364,54,46,1-54-2023-046-08,8,1,6,11,22,999,1,1,156.9645701,9,8
30364,54,46,1-54-2023-046-08,8,1,7,11,19,999,1,1,156.9645701,9,8
30424,26,72,1-26-2023-072-05,5,1,1,11,22,999,2,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,2,12,22,999,3,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,3,13,22,999,1,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,4,11,32,999,1,3,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,5,11,20,999,2,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,6,12,19,999,3,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,7,13,20,999,1,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,8,21,20,999,1,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,9,22,19,999,2,1,174.7265456,10,8
30424,26,72,1-26-2023-072-05,5,1,10,23,20,999,1,1,174.7265456,10,8
30458,52,80,1-52-2023-080-07,7,1,1,11,20,13,2,1,845.4468786,12,8
30458,52,80,1-52-2023-080-07,7,1,2,11,22,11,2,1,845.4468786,12,8
30458,52,80,1-52-2023-080-07,7,1,3,11,19,6,1,1,845.4468786,12,8
30458,52,80,1-52-2023-080-07,7,1,4,12,22,22,3,1,845.4468786,12,8
30458,52,80,1-52-2023-080-07,7,1,5,12,19,27,3,1,845.4468786,12,8
30458,52,80,1-52-2023-080-07,7,1,6,11,21,32,4,2,845.4468786,12,8
32518,24,115,1-24-2023-115-08,8,2,7,12,3,999,2,2,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,8,13,12,999,1,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,9,13,6,999,1,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,10,13,29,999,1,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,11,13,20,999,2,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,12,13,19,999,2,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,13,23,20,999,2,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,14,23,25,999,2,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,15,23,29,999,1,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,16,23,6,999,9,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,17,23,19,999,2,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,18,12,32,999,1,3,278.0893379,1,8
32518,24,115,1-24-2023-115-08,8,2,19,13,7,999,2,3,278.0893379,1,8
32612,20,123,1-20-2023-123-09,9,1,1,13,22,999,9,1,172.6870779,11,8
32612,20,123,1-20-2023-123-09,9,1,2,12,22,999,9,1,172.6870779,11,8
32612,20,123,1-20-2023-123-09,9,1,3,13,7,999,9,3,172.6870779,11,8
32758,27,135,1-27-2023-135-03,3,2,1,98,31,4,1,2,16.7680829,3,8
2300021,24,127,1-24-2023-127-06,6,2,1,22,25,3,1,2,231.9660428,1,8
2300021,24,127,1-24-2023-127-06,6,2,2,21,25,999,1,2,231.9660428,1,8
2300021,24,127,1-24-2023-127-06,6,2,3,23,25,999,1,2,231.9660428,1,8
2300021,24,127,1-24-2023-127-06,6,2,4,22,29,999,1,1,231.9660428,1,8
2300021,24,127,1-24-2023-127-06,6,2,5,23,29,999,1,1,231.9660428,1,8
2300021,24,127,1-24-2023-127-06,6,2,6,22,32,999,1,2,231.9660428,1,8
2300147,20,134,1-20-2023-134-04,4,2,1,23,17,8,2,3,351.6665631,11,8
28313,19,7,1-19-2023-007-03,3,1,1,99,99,999,9,9,105.6334655,9,8
28436,22,5,1-22-2023-005-03,3,2,1,98,31,999,1,2,62.1550189,12,8
28837,33,11,1-33-2023-011-08,8,1,1,11,18,999,9,3,32.20961321,12,8
28934,19,32,1-19-2023-032-08,8,1,1,13,17,13,2,3,58.77505241,9,8
28937,19,35,1-19-2023-035-06,6,1,1,13,21,6,1,2,183.8158939,9,8
28937,19,35,1-19-2023-035-06,6,1,2,12,21,6,1,2,183.8158939,9,8
28937,19,35,1-19-2023-035-06,6,1,3,11,21,6,1,2,183.8158939,9,8
29031,19,36,1-19-2023-036-08,8,1,1,11,7,12,2,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,2,11,12,3,1,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,3,11,14,33,4,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,4,11,20,4,1,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,5,12,2,12,2,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,6,13,3,6,1,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,7,12,1,999,2,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,8,11,8,11,2,3,122.5207593,9,8
29031,19,36,1-19-2023-036-08,8,1,9,21,16,10,2,3,122.5207593,9,8
29034,19,39,1-19-2023-039-05,5,2,1,11,18,999,9,3,43.48554189,9,8
29077,18,17,1-18-2023-017-09,9,1,1,11,22,28,3,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,2,12,22,20,3,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,3,13,22,3,1,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,4,11,19,38,4,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,5,12,19,29,3,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,6,13,19,6,1,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,7,21,19,39,4,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,8,22,19,26,3,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,9,23,19,10,2,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,10,21,30,25,3,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,11,22,30,13,2,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,12,11,7,13,2,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,13,11,20,20,3,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,14,11,8,20,3,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,15,21,20,22,3,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,16,21,9,20,3,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,17,21,10,13,2,3,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,18,11,21,15,3,1,646.994199,6,8
31879,17,146,1-17-2023-146-06,6,2,1,11,8,4,1,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,2,11,6,8,2,3,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,3,11,5,12,2,2,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,4,11,2,12,2,2,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,5,11,21,2,0,1,351.1214809,4,8
31879,17,146,1-17-2023-146-06,6,2,6,21,25,3,1,3,351.1214809,4,8
31886,11,76,1-11-2023-076-05,5,1,22,98,19,999,3,1,262.1111357,8,8
31886,11,76,1-11-2023-076-05,5,1,16,23,20,999,2,1,262.1111357,8,8
31886,11,76,1-11-2023-076-05,5,1,17,23,9,999,2,3,262.1111357,8,8
31886,11,76,1-11-2023-076-05,5,1,18,22,19,999,3,1,262.1111357,8,8
31886,11,76,1-11-2023-076-05,5,1,19,21,19,999,3,1,262.1111357,8,8
29077,18,17,1-18-2023-017-09,9,1,19,12,21,6,1,1,646.994199,6,8
29077,18,17,1-18-2023-017-09,9,1,20,13,21,3,1,1,646.994199,6,8
29209,19,46,1-19-2023-046-08,8,1,1,99,99,999,9,9,65.14961438,9,8
29269,22,24,1-22-2023-024-01,1,1,1,11,2,4,1,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,2,11,5,17,3,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,3,11,20,2,0,1,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,4,21,25,999,1,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,5,22,25,999,2,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,6,23,25,999,1,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,7,11,12,999,2,3,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,2,1,11,12,999,1,3,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,2,2,11,5,999,1,2,42.48962388,12,8
29306,19,51,1-19-2023-051-08,8,1,1,11,14,12,2,3,65.65351844,9,8
29524,18,28,1-18-2023-028-06,6,2,1,13,18,999,9,3,225.3228531,6,8
29524,18,28,1-18-2023-028-06,6,2,2,13,8,4,1,3,225.3228531,6,8
29524,18,28,1-18-2023-028-06,6,2,3,23,15,21,3,3,225.3228531,6,8
29524,18,28,1-18-2023-028-06,6,2,4,13,7,8,2,3,225.3228531,6,8
29524,18,28,1-18-2023-028-06,6,2,5,13,20,11,2,3,225.3228531,6,8
29524,18,28,1-18-2023-028-06,6,2,6,23,20,10,2,3,225.3228531,6,8
29578,19,61,1-19-2023-061-01,1,1,1,13,19,30,4,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,2,13,20,6,1,3,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,3,11,19,8,2,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,4,12,19,20,3,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,5,11,7,8,2,3,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,6,13,22,29,3,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,7,13,21,999,3,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,8,11,2,4,1,2,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,9,11,22,5,1,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,10,11,21,999,3,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,11,12,22,17,3,1,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,12,12,21,999,3,2,51.60032518,9,8
29578,19,61,1-19-2023-061-01,1,1,13,23,19,11,2,1,51.60032518,9,8
29661,19,63,1-19-2023-063-08,8,1,1,11,7,20,3,1,79.82553256,9,8
29661,19,63,1-19-2023-063-08,8,1,2,11,8,15,3,1,79.82553256,9,8
29661,19,63,1-19-2023-063-08,8,1,3,11,19,9,2,1,79.82553256,9,8
29661,19,63,1-19-2023-063-08,8,1,4,11,5,14,2,2,79.82553256,9,8
