CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVENTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
14280,14,39,1-14-2019-039-06,6,2,1,2,1st Prior Event,1,14404,0,1,9995.0000,1,9997.0000,-26.0820,142.0000,12.0750,174.0000,2366.38317164353,8,4
14279,14,38,1-14-2019-038-02,2,1,1,1,Most Recent Event,1,9093,0,1,0.0000,0,9997.0000,-24.6330,96.0000,-7.0840,96.0000,179.839669047239,8,4
14279,14,38,1-14-2019-038-02,2,2,1,1,Deployment,1,32323,0,7,9997.0000,1,140.0000,-30.8315,140.0000,997.0000,9997.0000,179.839669047239,8,4
14090,17,70,1-17-2019-070-07,7,2,1,1,Most Recent Event,1,13704,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1022.34999885772,4,4
13976,30,62,1-30-2019-062-03,3,1,1,1,Most Recent Event,1,984,0,1,9995.0000,1,9997.0000,-10.9480,104.0000,-14.0070,72.0000,456.521144561708,10,4
14278,76,31,1-76-2019-031-10,10,1,1,3,Third Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,434.620753399894,3,4
14278,76,31,1-76-2019-031-10,10,1,1,1,First Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,434.620753399894,3,4
14084,26,73,1-26-2019-073-03,3,2,1,1,Event Record 1,1,6275,0,1,9997.0000,1,117.5000,25.7600,115.0000,0.0000,20.0000,274.325400419205,10,4
14012,14,32,1-14-2019-032-02,2,2,1,3,Event Record 3,6,323,1,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,270.554512504629,8,4
14012,14,32,1-14-2019-032-02,2,2,1,2,Event Record 2,6,323,0,2,1.1800,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,270.554512504629,8,4
13994,11,60,1-11-2019-060-02,2,1,1,1,Event Record 1,2,1398,0,1,9997.0000,1,297.5000,-6.4400,297.5000,-1.6100,170.0000,81.8228818166149,8,4
14318,24,79,1-24-2019-079-03,3,1,1,1,Event Record 1,1,5066,0,1,9997.0000,1,9997.0000,9.6600,152.5000,37.0300,300.0000,431.346945219324,1,4
14324,32,83,1-32-2019-083-03,3,2,1,1,Most Recent Event,1,7139,0,7,9997.0000,1,9997.0000,28.1750,215.0000,997.0000,9997.0000,1779.87656211893,7,4
14102,13,45,1-13-2019-045-03,3,1,1,3,2nd Prior Event,1,3409,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1633.86378194072,7,4
14102,13,45,1-13-2019-045-03,3,1,1,4,3rd Prior Event,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1633.86378194072,7,4
14254,77,69,1-77-2019-069-06,6,2,1,1,First Record,1,16010,0,1,9997.0000,1,9997.0000,15.9551,152.0000,-2.2218,105.0000,614.726304526364,9,4
14311,59,50,1-59-2019-050-08,8,2,1,1,Non-Deployment,1,18495,1,7,9997.0000,1,120.0000,997.0000,9997.0000,997.0000,9997.0000,124.193457563235,6,4
14333,31,43,1-31-2019-043-03,3,2,1,1,Event Record 1,1,4159,0,1,9997.0000,1,9997.0000,1.6100,40.0000,24.1500,66.0000,227.270424528455,6,4
14333,31,43,1-31-2019-043-03,3,2,1,2,Event Record 2,2,4159,0,2,0.2300,1,9997.0000,1.6100,36.0000,9.6600,64.0000,227.270424528455,6,4
14259,24,76,1-24-2019-076-04,4,1,1,1,"Record 1, Most Recent",2,4295,0,2,0.5000,1,294.0000,-23.9890,294.0000,5.9570,170.0000,2010.58148780109,1,4
14259,24,76,1-24-2019-076-04,4,1,1,2,Record 2,1,4295,0,1,0.0000,1,294.0000,-10.9480,294.0000,3.0590,296.0000,2010.58148780109,1,4
14051,24,67,1-24-2019-067-05,5,1,1,2,1st Prior Event,1,13439,0,7,9997.0000,1,9997.0000,-52.9690,183.0000,997.0000,9997.0000,75.9786633581228,1,4
14051,24,67,1-24-2019-067-05,5,1,1,1,Most Recent Event,1,13439,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,75.9786633581228,1,4
14316,24,77,1-24-2019-077-03,3,2,1,1,First Record,1,2232,0,1,9997.0000,1,9997.0000,-14.0070,90.0000,997.0000,9997.0000,431.346945257667,1,4
14345,17,80,1-17-2019-080-07,7,1,1,1,Event Record 1,1,11023,0,1,9997.0000,1,62.5000,-3.2200,62.5000,0.0000,22.5000,319.908922964741,4,4
14355,27,44,1-27-2019-044-03,3,2,1,1,Most Recent Event,1,5891,0,7,9997.0000,1,9997.0000,21.2520,121.5000,997.0000,9997.0000,46.0584203294948,3,4
14330,66,42,1-66-2019-042-04,4,1,1,1,Event Record 1,1,999,0,1,9997.0000,1,9997.0000,-16.1000,300.0000,11.2700,190.0000,276.376651191419,6,4
14128,24,71,1-24-2019-071-03,3,1,1,1,Most Recent Frontal/Rear Event,2,999998,0,7,9997.0000,7,9997.0000,-24.6330,9997.0000,997.0000,9997.0000,386.316208329827,1,4
14323,32,82,1-32-2019-082-02,2,1,1,1,First Record,1,857,0,1,9997.0000,1,9997.0000,-17.4363,300.0000,-11.0768,126.0000,71.9342846731105,7,4
14349,13,54,1-13-2019-054-02,2,2,1,1,Event Record 1,1,5472,0,1,9997.0000,1,9997.0000,-9.6600,132.0000,19.3200,86.0000,40.8596512141272,7,4
14342,26,86,1-26-2019-086-02,2,2,1,1,Most Recent Event,2,5033,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,21.9599301711754,10,4
14295,26,83,1-26-2019-083-02,2,2,1,1,Event Record 1,1,11137,0,1,9997.0000,1,155.0000,-32.2000,135.0000,6.4400,155.0000,62.7274125165586,10,4
14298,33,65,1-33-2019-065-03,3,2,1,1,Event Record 1,1,11753,0,1,9997.0000,1,9997.0000,-19.3200,104.0000,4.8300,124.0000,150.275328343607,12,4
14315,11,74,1-11-2019-074-03,3,3,1,1,Event Record 1,1,1229,0,1,9997.0000,1,9997.0000,-11.2700,300.0000,-6.4400,300.0000,1492.93457701359,8,4
14322,16,48,1-16-2019-048-04,4,1,1,1,Record 1,1,507,0,1,9997.0000,1,9997.0000,-4.0250,215.0000,13.0410,290.0000,1850.98412203752,5,4
14354,27,43,1-27-2019-043-06,6,1,1,1,First Record,1,9285,0,1,9997.0000,1,9997.0000,-20.6563,300.0000,5.0876,100.0000,66.1625901243726,3,4
14308,27,42,1-27-2019-042-09,9,1,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,32.2000,9997.0000,997.0000,9997.0000,404.594480283885,3,4
14049,77,61,1-77-2019-061-03,3,1,1,1,Event Record 1,3,523,1,1,9997.0000,1,252.5000,0.0000,0.0000,-1.9320,300.0000,563.491683697067,9,4
14218,25,45,1-25-2019-045-03,3,1,1,1,Event Record 1,1,6270,0,1,0.0000,1,9997.0000,-22.0570,80.0000,997.0000,9997.0000,102.361575167606,2,4
14326,28,37,1-28-2019-037-03,3,1,1,1,Most Recent Event,1,3377,0,1,9995.0000,1,9997.0000,-3.0590,22.0000,0.0000,0.0000,86.0927530801405,3,4
14385,48,41,1-48-2019-041-03,3,1,1,1,First Record,1,10433,0,1,9997.0000,1,9997.0000,-12.6385,268.0000,-1.3846,300.0000,219.351307625989,12,4
14423,21,72,1-21-2019-072-03,3,1,1,1,First Record,1,6432,0,1,9997.0000,1,9997.0000,-27.8852,278.0000,-0.9982,224.0000,416.491965142025,11,4
14145,73,37,1-73-2019-037-07,7,1,1,1,Event Record 1,3,9006,1,2,1.9000,1,9997.0000,9.6600,295.0000,-3.2200,92.5000,237.272613720451,3,4
14387,52,35,1-52-2019-035-09,9,1,1,1,Deployment,1,11007,0,7,0.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,180.796150094748,12,4
14403,31,45,1-31-2019-045-03,3,1,1,1,First Record,2,9905,0,1,0.0000,1,9997.0000,-0.1610,287.5000,997.0000,9997.0000,444.834654620955,6,4
14414,22,62,1-22-2019-062-03,3,1,1,1,Record 1,1,370,0,1,9997.0000,1,126.0000,-6.9230,124.0000,4.9910,72.0000,1233.1504774394,12,4
14381,24,82,1-24-2019-082-02,2,1,1,1,Event Record 1,2,2889,0,1,9997.0000,1,227.5000,-40.2500,227.5000,9.6600,82.5000,57.6076865340657,1,4
14424,17,86,1-17-2019-086-04,4,1,1,1,Record 1,1,1966,0,1,9997.0000,1,136.0000,-22.0570,136.0000,3.0590,66.0000,795.172865020669,4,4
14411,17,83,1-17-2019-083-03,3,1,1,2,1st Prior Event,1,9261,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,188.66161130899,4,4
14375,11,77,1-11-2019-077-02,2,1,1,1,Event Record 1,1,4730,0,1,9997.0000,1,297.5000,42.0210,170.0000,6.9230,297.5000,113.911411401903,8,4
14394,32,87,1-32-2019-087-02,2,2,1,1,Event Record 1,1,8357,0,1,9997.0000,1,9997.0000,-12.8800,295.0000,17.7100,72.5000,99.0233479272728,7,4
14394,32,87,1-32-2019-087-02,2,2,1,2,Event Record 2,2,8357,1,1,9997.0000,1,9997.0000,0.0000,137.5000,-12.8800,287.5000,99.0233479272728,7,4
14392,32,85,1-32-2019-085-05,5,1,1,1,Event Record 1,1,17281,1,1,9997.0000,1,9997.0000,-38.6400,287.5000,22.5400,77.5000,233.834725105551,7,4
14384,16,49,1-16-2019-049-06,6,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,17.5490,9997.0000,997.0000,9997.0000,1251.51642284456,5,4
14384,16,49,1-16-2019-049-06,6,2,1,1,Most Recent Event,2,999998,0,7,9997.0000,1,9997.0000,-4.9910,9997.0000,997.0000,9997.0000,1251.51642284456,5,4
14204,16,44,1-16-2019-044-04,4,1,1,1,Deployment,1,28570,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,808.873953630084,5,4
14387,52,35,1-52-2019-035-09,9,3,1,1,Event Record 1,2,2811,0,1,9997.0000,1,9997.0000,11.2700,84.0000,0.0000,42.0000,180.796150094748,12,4
14227,17,72,1-17-2019-072-06,6,1,1,2,Event 2,1,16299,1,0,9997.0000,1,100.0000,-11.2700,100.0000,1.6100,100.0000,113.789464667722,4,4
14337,14,40,1-14-2019-040-03,3,1,1,1,Event Record 1,1,3969,0,1,9997.0000,1,9997.0000,-1.6100,235.0000,3.2200,287.5000,3289.16133794052,8,4
14381,24,82,1-24-2019-082-02,2,3,1,1,Most Recent Event,2,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,57.6076865340657,1,4
14409,29,80,1-29-2019-080-03,3,1,1,1,Event Record 1,1,3894,0,1,9997.0000,1,9997.0000,-27.3700,244.0000,4.8300,174.0000,115.691594779147,2,4
14393,32,86,1-32-2019-086-05,5,2,1,1,Deployment,1,56112,0,7,9997.0000,7,97.5000,-16.7440,97.5000,997.0000,9997.0000,233.834725105551,7,4
14393,32,86,1-32-2019-086-05,5,2,1,2,Non-Deployment,3,56112,0,7,1.8000,7,265.0000,-20.6885,265.0000,997.0000,9997.0000,233.834725105551,7,4
14400,23,24,1-23-2019-024-04,4,2,1,1,First Record,1,2502,0,1,9997.0000,1,9997.0000,-6.9230,170.0000,997.0000,9997.0000,1447.20449672844,5,4
14375,11,77,1-11-2019-077-02,2,2,1,1,Event Record 1,2,4402,0,1,9997.0000,1,9997.0000,30.5900,202.5000,-6.4400,245.0000,113.911411401903,8,4
14314,11,73,1-11-2019-073-04,4,1,1,1,Event Record 1,1,6542,0,1,9997.0000,1,45.0000,-3.0590,45.0000,9.9820,45.0000,3963.19099894369,8,4
14404,66,45,1-66-2019-045-06,6,1,1,2,1st Prior Event,4,6165,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,150.890301844351,6,4
14404,66,45,1-66-2019-045-06,6,1,1,1,Most Recent Event,4,6165,0,7,9997.0000,1,9997.0000,-46.3680,113.0000,997.0000,9997.0000,150.890301844351,6,4
14397,27,45,1-27-2019-045-06,6,1,1,1,First Record,1,10337,0,1,9997.0000,1,9997.0000,-13.5240,159.0000,-3.8801,300.0000,199.900691334429,3,4
14390,73,42,1-73-2019-042-06,6,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,107.123582115093,3,4
14264,73,41,1-73-2019-041-03,3,2,1,1,Most Recent Event,1,2787,0,1,9995.0000,1,9997.0000,-37.0300,108.0000,36.0640,84.0000,52.719429050104,3,4
14344,25,50,1-25-2019-050-03,3,1,1,1,Event Record 1,1,1649,0,1,9997.0000,1,9997.0000,-24.1500,300.0000,0.0000,135.0000,205.988653767572,2,4
14392,32,85,1-32-2019-085-05,5,2,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,233.834725105551,7,4
14392,32,85,1-32-2019-085-05,5,2,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,-23.5060,9997.0000,997.0000,9997.0000,233.834725105551,7,4
14313,11,72,1-11-2019-072-02,2,1,1,1,Most Recent Event,1,4566,0,1,9995.0000,1,9997.0000,-50.0710,134.0000,32.0390,136.0000,81.8228818166149,8,4
13970,22,55,1-22-2019-055-08,8,1,1,2,Non-Deployment,3,29625,1,7,9997.0000,1,120.0000,-2.7531,120.0000,997.0000,9997.0000,63.3285321682701,12,4
14395,59,52,1-59-2019-052-02,2,1,1,3,Event Record 3,1,15393,0,3,9997.0000,1,9997.0000,-17.7100,296.0000,-4.8300,144.0000,223.064156222609,6,4
13798,59,40,1-59-2019-040-02,2,2,1,2,1st Prior Event,2,848,0,2,0.4000,1,9997.0000,0.0000,0.0000,0.0000,0.0000,73.6841192868472,6,4
13798,59,40,1-59-2019-040-02,2,2,1,1,Most Recent Event,3,848,1,1,9995.0000,1,9997.0000,0.0000,0.0000,-12.0000,230.0000,73.6841192868472,6,4
14373,11,75,1-11-2019-075-02,2,1,1,1,First Record,1,1341,0,1,0.0000,1,9997.0000,-2.9463,299.0000,997.0000,9997.0000,113.911411401903,8,4
14123,11,67,1-11-2019-067-03,3,2,1,1,Most Recent Event,1,5801,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1248.47542562008,8,4
14173,15,47,1-15-2019-047-03,3,1,1,1,Event Record 1,1,10572,0,1,9997.0000,1,9997.0000,-14.4900,140.0000,-8.0500,198.0000,156.935396697297,1,4
14173,15,47,1-15-2019-047-03,3,2,1,4,3rd Prior Event,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,156.935396697297,1,4
14173,15,47,1-15-2019-047-03,3,2,1,3,2nd Prior Event,1,236,0,7,9997.0000,7,9997.0000,-19.9640,147.0000,997.0000,9997.0000,156.935396697297,1,4
14173,15,47,1-15-2019-047-03,3,2,1,1,Most Recent Event,3,236,0,7,9997.0000,7,9997.0000,-13.2020,81.0000,997.0000,9997.0000,156.935396697297,1,4
14410,29,81,1-29-2019-081-06,6,1,1,2,1st Prior Event,2,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,142.918310854577,2,4
14410,29,81,1-29-2019-081-06,6,1,1,1,Most Recent Event,3,999998,0,7,9997.0000,1,9997.0000,-15.1340,9997.0000,997.0000,9997.0000,142.918310854577,2,4
14357,30,69,1-30-2019-069-07,7,2,1,1,Event Record 1,1,11486,0,1,9997.0000,1,117.5000,12.8800,117.5000,0.0000,30.0000,874.810905724331,10,4
14357,30,69,1-30-2019-069-07,7,2,1,2,Event Record 2,2,11486,0,2,0.6000,1,152.5000,-12.8800,152.5000,0.0000,160.0000,874.810905724331,10,4
14356,30,68,1-30-2019-068-03,3,2,1,1,Most Recent Event,1,6151,0,1,9995.0000,1,9997.0000,-20.9300,126.0000,10.9480,102.0000,208.299624676643,10,4
14406,26,88,1-26-2019-088-05,5,2,1,1,First Record,1,19276,0,1,9997.0000,1,9997.0000,-32.2644,106.0000,2.9785,134.0000,53.6737149863376,10,4
14188,24,73,1-24-2019-073-04,4,2,1,1,Record 1,1,1932,0,1,9997.0000,1,302.0000,-13.0410,302.0000,6.9230,182.0000,10574.0973907905,1,4
14456,52,36,1-52-2019-036-05,5,1,1,1,First Record,1,9831,0,1,9997.0000,1,9997.0000,-3.2361,300.0000,0.6118,246.0000,88.240417309825,12,4
14144,32,73,1-32-2019-073-03,3,1,1,1,First Record,1,18910,0,1,9997.0000,1,9997.0000,-17.2592,294.0000,8.4364,174.0000,992.437934266743,7,4
14451,54,27,1-54-2019-027-04,4,2,1,1,Event Record 1,1,8982,0,1,9997.0000,1,9997.0000,-3.2200,297.5000,-9.6600,300.0000,875.092745241507,9,4
14467,27,46,1-27-2019-046-06,6,2,1,1,Event Record 1,1,5554,0,1,0.0000,1,9997.0000,-14.4900,300.0000,3.2200,130.0000,159.522960136086,3,4
14458,32,89,1-32-2019-089-02,2,2,1,1,Event Record 1,1,221,0,1,9997.0000,1,147.5000,-1.6100,127.5000,51.5200,147.5000,81.0265634975965,7,4
14458,32,89,1-32-2019-089-02,2,2,1,2,Event Record 2,1,221,1,2,1.3000,1,300.0000,-9.6600,300.0000,11.2700,300.0000,81.0265634975965,7,4
14447,48,42,1-48-2019-042-06,6,2,1,1,Event Record 1,1,13530,0,1,9997.0000,1,90.0000,-6.4400,127.5000,-22.5400,90.0000,145.700645988985,12,4
14397,27,45,1-27-2019-045-06,6,2,1,2,1st Prior Event,1,9221,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,199.900691334429,3,4
14397,27,45,1-27-2019-045-06,6,2,1,1,Most Recent Event,1,9221,0,7,9997.0000,1,9997.0000,-26.2430,185.0000,997.0000,9997.0000,199.900691334429,3,4
14457,32,88,1-32-2019-088-03,3,2,1,1,Event Record 1,1,7953,0,1,9997.0000,1,90.0000,-6.4400,295.0000,24.1500,90.0000,2004.84764575741,7,4
14478,33,69,1-33-2019-069-03,3,1,1,1,Event Record 1,1,4912,0,1,9997.0000,1,137.5000,-22.0570,137.5000,0.0000,137.5000,71.5135197479547,12,4
14460,11,79,1-11-2019-079-03,3,2,1,1,Event Record 1,1,7446,0,1,9997.0000,1,9997.0000,-6.4400,300.0000,6.4400,110.0000,342.535419855095,8,4
14438,11,80,1-11-2019-080-07,7,1,1,3,2nd Prior Event,1,5716,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1414.97242668199,8,4
14438,11,80,1-11-2019-080-07,7,1,1,2,1st Prior Event,1,5716,0,7,9997.0000,1,9997.0000,-24.3110,289.0000,997.0000,9997.0000,1414.97242668199,8,4
14445,59,53,1-59-2019-053-05,5,2,1,1,Most Recent Event,1,9946,0,1,0.0000,1,9997.0000,-8.6940,260.0000,9.4990,78.0000,84.215261247752,6,4
14250,13,50,1-13-2019-050-04,4,2,1,1,Event Record 1,1,9064,0,1,9997.0000,1,9997.0000,-12.8800,132.0000,-4.8300,86.0000,2431.51086377429,7,4
14408,29,79,1-29-2019-079-08,8,4,1,1,Event Record 1,4,545,0,1,9997.0000,1,125.0000,12.8800,125.0000,-1.6100,125.0000,89.9777436231776,2,4
14473,17,88,1-17-2019-088-03,3,1,1,2,1st Prior Event,1,7519,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,213.820884180185,4,4
14473,17,88,1-17-2019-088-03,3,1,1,3,2nd Prior Event,1,7519,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,213.820884180185,4,4
14473,17,88,1-17-2019-088-03,3,1,1,1,Most Recent Event,2,7519,0,7,9997.0000,1,9997.0000,-8.5330,89.5000,997.0000,9997.0000,213.820884180185,4,4
14455,73,44,1-73-2019-044-04,4,2,1,1,Most Recent Event,1,2015,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,186.936194013242,3,4
14455,73,44,1-73-2019-044-04,4,2,1,2,1st Prior Event,1,2015,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,186.936194013242,3,4
14452,28,40,1-28-2019-040-06,6,1,1,1,Non-Deployment,1,26570,0,7,9997.0000,1,110.0000,997.0000,9997.0000,997.0000,9997.0000,193.340499672741,3,4
14436,11,78,1-11-2019-078-03,3,1,1,2,Event Record 2,1,9524,0,1,9997.0000,1,9997.0000,-19.3200,117.5000,-6.4400,90.0000,342.535419855095,8,4
14315,11,74,1-11-2019-074-03,3,1,1,1,Event Record 1,1,7669,0,1,9997.0000,1,9997.0000,-6.4400,300.0000,9.6600,75.0000,1492.93457701359,8,4
14453,28,41,1-28-2019-041-05,5,1,1,1,Deployment,3,20654,0,7,3.4000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,46.7855791031088,3,4
14453,28,41,1-28-2019-041-05,5,1,1,2,Non-Deployment,3,20654,0,7,3.4000,7,9997.0000,0.0000,9997.0000,997.0000,9997.0000,46.7855791031088,3,4
14195,28,35,1-28-2019-035-04,4,1,1,1,Record 1,1,2467,0,1,9997.0000,1,86.0000,-5.9570,86.0000,-0.9660,28.0000,121.74707079838,3,4
14491,21,74,1-21-2019-074-03,3,1,1,1,"Record 1, Most Recent",1,5832,0,1,0.0000,1,100.0000,-14.0000,240.0000,8.0000,60.0000,464.280056554891,11,4
14494,12,47,1-12-2019-047-01,1,1,1,1,Most Recent Event,1,8540,0,1,9995.0000,1,9997.0000,-21.0000,172.0000,3.0000,58.0000,353.331729164077,9,4
14439,24,83,1-24-2019-083-06,6,2,1,3,Side Crash,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,422.944516176406,1,4
14439,24,83,1-24-2019-083-06,6,2,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,-7.2450,9997.0000,997.0000,9997.0000,422.944516176406,1,4
14325,32,84,1-32-2019-084-04,4,2,1,1,Most Recent Event,1,7542,0,7,9997.0000,1,9997.0000,-18.5150,117.0000,997.0000,9997.0000,4784.41866811586,7,4
14298,33,65,1-33-2019-065-03,3,1,1,1,First Record,1,5482,0,1,9997.0000,1,9997.0000,-10.9480,150.0000,997.0000,9997.0000,150.275328343607,12,4
14353,33,67,1-33-2019-067-03,3,2,1,1,Event Record 1,1,15403,0,1,9997.0000,1,9997.0000,14.4900,300.0000,1.6100,262.5000,114.389505774051,12,4
14476,29,84,1-29-2019-084-03,3,2,1,1,Event Record 1,1,6312,0,1,9997.0000,1,9997.0000,-17.7100,250.0000,-3.2200,205.0000,161.961689047479,2,4
14333,31,43,1-31-2019-043-03,3,1,2,1,Pcm Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,227.270424528455,6,4
14333,31,43,1-31-2019-043-03,3,1,1,2,Second Record,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,227.270424528455,6,4
14298,33,65,1-33-2019-065-03,3,1,1,2,Second Record,2,5482,0,2,1.6200,1,9997.0000,-8.0500,80.0000,997.0000,9997.0000,150.275328343607,12,4
14334,76,32,1-76-2019-032-06,6,2,1,2,Event Record 2,1,7698,0,1,0.0000,1,85.0000,5.9570,85.0000,1.9320,50.0000,60.1745420801735,3,4
14422,21,71,1-21-2019-071-02,2,1,1,1,Event Record 1,1,4367,0,1,9997.0000,1,9997.0000,-51.5200,297.5000,-9.6600,50.0000,15.9449852241138,11,4
14505,24,86,1-24-2019-086-05,5,1,1,1,Event Record 1,1,11901,0,1,0.0000,1,9997.0000,-20.0000,180.0000,22.0000,187.5000,172.941259148601,1,4
14530,17,91,1-17-2019-091-03,3,2,1,1,Most Recent Event,1,5999,0,1,0.0000,1,9997.0000,28.0140,120.0000,-3.0590,226.0000,224.355490525343,4,4
14518,32,92,1-32-2019-092-06,6,2,1,1,Deployment,1,15137,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1828.01322295631,7,4
14488,30,71,1-30-2019-071-02,2,2,1,3,2nd Prior Event,2,2412,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,37.7186958829631,10,4
14488,30,71,1-30-2019-071-02,2,2,1,1,Most Recent Event,4,2412,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,37.7186958829631,10,4
14376,77,73,1-77-2019-073-03,3,1,1,2,1st Prior Event,1,4945,0,7,9997.0000,7,9997.0000,-4.3470,88.5000,997.0000,9997.0000,390.313083793338,9,4
14376,77,73,1-77-2019-073-03,3,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,390.313083793338,9,4
14550,21,78,1-21-2019-078-06,6,2,1,1,Event Record 1,1,16030,0,1,0.0000,1,9997.0000,-43.4700,297.5000,-11.2700,80.0000,379.482580632139,11,4
14515,52,38,1-52-2019-038-04,4,1,1,2,1st Prior Event,1,1678,0,7,9997.0000,1,9997.0000,-10.9480,148.0000,997.0000,9997.0000,329.21009958543,12,4
14514,52,37,1-52-2019-037-03,3,1,1,1,Most Recent Event,1,2756,0,1,6554.0000,1,9997.0000,-36.0640,272.0000,-20.9300,134.0000,96.9371163847249,12,4
14528,17,89,1-17-2019-089-03,3,1,1,1,Event Record 1,1,10563,0,1,9997.0000,1,9997.0000,-62.7900,180.0000,-9.6600,180.0000,224.355490687911,4,4
14506,77,81,1-77-2019-081-03,3,1,1,2,3rd Prior Event,1,6812,0,7,9997.0000,1,9997.0000,-13.3630,258.0000,997.0000,9997.0000,312.707634476972,9,4
14535,13,59,1-13-2019-059-09,9,1,1,1,Most Recent Event,1,999998,7,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,8601.50692605775,7,4
14532,29,85,1-29-2019-085-02,2,1,1,1,Deployment,1,19228,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,15.6010076995637,2,4
14542,18,42,1-18-2019-042-03,3,2,1,1,Deployment,1,25281,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,157.730828191165,6,4
14543,18,43,1-18-2019-043-04,4,1,1,1,Most Recent Event,2,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,509.218916561729,6,4
14543,18,43,1-18-2019-043-04,4,1,1,2,1st Prior Event,1,564,0,7,9997.0000,7,9997.0000,-11.9140,120.0000,997.0000,9997.0000,509.218916561729,6,4
14543,18,43,1-18-2019-043-04,4,1,1,3,2nd Prior Event,1,999998,0,7,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,509.218916561729,6,4
14321,16,47,1-16-2019-047-02,2,3,1,1,First Record,2,14,0,1,9997.0000,1,142.5000,-28.0140,9997.0000,997.0000,9997.0000,24.3590254540844,5,4
14440,24,84,1-24-2019-084-03,3,2,1,1,Most Recent Frontal/Rear Event,1,999998,0,7,9997.0000,1,9997.0000,31.5560,9997.0000,997.0000,9997.0000,317.517205696942,1,4
14504,11,82,1-11-2019-082-05,5,1,1,2,1st Prior Event,1,999998,0,7,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,321.302244308154,8,4
14504,11,82,1-11-2019-082-05,5,1,1,1,Most Recent Event,1,999998,0,7,9997.0000,1,9997.0000,-123.4870,9997.0000,997.0000,9997.0000,321.302244308154,8,4
