CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,INTRUNO,SEATLOC,INTCOMP,INTRUSION,INTMAG,INTDIRECT,CASEWGT,PSUSTRAT,VERSION
22001,77,43,1-77-2021-043-01,1,1,32,21,35,999,4,3,167.687535201484,9,6
23483,13,88,1-13-2021-088-05,5,2,5,23,6,999,1,3,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,5,11,2,11,2,2,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,2,1,13,8,5,1,3,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,2,2,13,17,5,1,3,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,2,3,23,15,21,3,3,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,2,4,13,6,3,1,3,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,6,13,5,999,9,2,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,1,13,4,24,3,2,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,2,13,7,25,3,2,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,3,13,21,20,3,2,88.3395992784713,7,6
23483,13,88,1-13-2021-088-05,5,1,4,12,3,15,3,2,88.3395992784713,7,6
23491,73,80,1-73-2021-080-06,6,1,1,99,99,999,9,9,151.256084493212,3,6
23495,18,81,1-18-2021-081-01,1,2,19,12,21,999,4,1,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,20,13,21,999,5,1,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,4,98,32,999,4,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,5,98,32,999,3,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,6,98,32,999,2,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,7,12,21,999,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,8,13,21,999,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,9,11,12,999,1,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,15,98,10,999,3,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,17,98,34,999,4,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,18,11,21,999,2,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,13,21,24,15,3,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,14,98,31,999,6,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,1,21,25,10,2,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,2,22,25,10,2,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,3,3,23,25,6,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,6,11,21,999,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,7,23,29,999,5,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,8,22,29,999,5,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,9,21,29,999,4,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,10,23,25,80,6,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,11,22,25,68,6,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,12,21,25,40,4,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,1,11,32,9,2,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,2,12,24,8,2,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,3,13,18,46,5,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,4,12,18,14,2,3,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,5,13,29,39,4,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,2,6,12,29,17,3,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,1,11,2,10,2,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,2,12,3,1,0,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,3,13,4,3,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,4,11,1,5,1,2,62.2666828171456,6,6
23495,18,81,1-18-2021-081-01,1,1,5,11,5,4,1,2,62.2666828171456,6,6
23497,32,113,1-32-2021-113-05,5,1,13,13,21,25,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,14,11,8,25,3,3,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,15,21,8,25,3,3,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,16,13,8,13,2,3,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,17,23,8,13,2,3,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,7,12,22,35,4,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,8,13,22,30,4,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,9,21,19,28,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,10,23,19,25,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,11,11,21,25,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,12,12,21,29,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,1,11,7,10,2,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,2,11,20,26,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,3,21,20,23,3,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,4,13,20,6,1,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,5,23,20,6,1,1,293.587163726659,7,6
23497,32,113,1-32-2021-113-05,5,1,6,11,22,30,4,1,293.587163726659,7,6
23506,52,163,1-52-2021-163-08,8,1,1,99,99,999,9,9,39.9305451106576,12,6
23509,52,164,1-52-2021-164-03,3,2,1,21,16,11,2,3,37.9987609174344,12,6
23511,20,133,1-20-2021-133-01,1,2,14,13,21,999,4,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,15,11,19,999,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,16,12,19,999,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,17,13,19,999,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,9,11,1,999,2,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,10,11,12,999,3,3,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,11,11,5,999,9,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,12,11,21,999,4,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,13,12,21,999,4,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,3,12,3,6,1,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,4,21,7,999,3,3,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,5,21,22,12,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,6,22,22,12,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,7,23,22,12,2,1,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,8,21,24,18,3,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,1,11,2,47,5,2,128.195306962934,11,6
23511,20,133,1-20-2021-133-01,1,2,2,11,6,35,4,3,128.195306962934,11,6
23512,20,134,1-20-2021-134-02,2,3,6,23,25,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,5,1,98,31,999,3,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,5,2,13,24,999,4,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,15,13,24,999,3,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,1,98,31,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,2,11,24,999,4,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,3,13,24,999,4,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,4,21,25,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,5,22,25,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,9,13,33,999,1,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,10,98,35,999,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,11,21,25,999,3,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,12,22,25,999,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,13,23,25,999,3,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,14,98,32,999,3,3,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,3,23,9,999,2,3,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,4,11,21,999,1,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,5,12,21,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,6,13,21,999,1,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,7,11,33,999,1,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,8,12,33,999,2,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,1,98,31,999,5,2,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,2,2,98,10,999,3,3,86.5721118996035,11,6
23514,29,82,1-29-2021-082-09,9,1,1,23,17,13,2,3,130.42947473478,2,6
23514,29,82,1-29-2021-082-09,9,1,2,23,9,7,1,3,130.42947473478,2,6
23517,26,142,1-26-2021-142-02,2,2,1,23,17,5,1,3,14.4738277659613,10,6
23522,30,94,1-30-2021-094-03,3,1,1,13,7,999,9,1,1645.52148833621,10,6
22502,31,48,1-31-2021-048-08,8,1,8,13,19,999,4,1,292.873246027286,6,6
22502,31,48,1-31-2021-048-08,8,1,9,22,30,11,2,1,292.873246027286,6,6
22502,31,48,1-31-2021-048-08,8,1,10,23,30,23,3,1,292.873246027286,6,6
22502,31,48,1-31-2021-048-08,8,1,11,23,8,4,1,3,292.873246027286,6,6
22502,31,48,1-31-2021-048-08,8,1,12,23,9,7,1,3,292.873246027286,6,6
22290,27,51,1-27-2021-051-03,3,1,1,11,19,3,1,1,72.5140428257746,3,6
22290,27,51,1-27-2021-051-03,3,1,2,12,19,4,1,1,72.5140428257746,3,6
22290,27,51,1-27-2021-051-03,3,1,3,13,19,3,1,1,72.5140428257746,3,6
22362,32,77,1-32-2021-077-03,3,2,1,21,16,27,3,3,1421.31783952057,7,6
22508,32,81,1-32-2021-081-05,5,1,1,13,19,27,3,1,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,2,12,19,10,2,1,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,3,11,19,10,2,1,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,4,11,21,22,3,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,5,12,21,22,3,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,6,13,21,22,3,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,7,13,33,65,6,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,8,13,7,8,2,3,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,9,13,18,999,2,3,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,10,13,3,29,3,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,11,13,4,37,4,2,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,12,13,20,8,2,3,178.377274639988,7,6
23531,66,80,1-66-2021-080-09,9,1,4,13,19,8,2,1,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,5,11,19,8,2,1,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,6,13,20,10,2,1,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,7,12,19,999,1,1,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,1,13,7,5,1,3,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,2,13,22,10,2,1,339.731251018427,6,6
23531,66,80,1-66-2021-080-09,9,1,3,11,22,8,2,1,339.731251018427,6,6
23532,16,87,1-16-2021-087-02,2,1,3,13,22,9,2,1,18.934323890091,5,6
23532,16,87,1-16-2021-087-02,2,1,4,11,21,999,2,2,18.934323890091,5,6
23532,16,87,1-16-2021-087-02,2,1,5,12,21,999,2,2,18.934323890091,5,6
23532,16,87,1-16-2021-087-02,2,1,6,13,21,999,2,2,18.934323890091,5,6
23532,16,87,1-16-2021-087-02,2,1,1,11,22,6,1,1,18.934323890091,5,6
23532,16,87,1-16-2021-087-02,2,1,2,12,22,2,0,1,18.934323890091,5,6
23534,13,92,1-13-2021-092-05,5,2,1,21,16,10,2,3,88.3395992943799,7,6
23534,13,92,1-13-2021-092-05,5,1,5,11,19,999,1,1,88.3395992943799,7,6
23534,13,92,1-13-2021-092-05,5,1,1,13,4,24,3,2,88.3395992943799,7,6
23534,13,92,1-13-2021-092-05,5,1,2,13,15,24,3,3,88.3395992943799,7,6
23534,13,92,1-13-2021-092-05,5,1,3,13,7,20,3,3,88.3395992943799,7,6
23534,13,92,1-13-2021-092-05,5,1,4,13,12,999,9,3,88.3395992943799,7,6
23537,77,81,1-77-2021-081-10,10,1,1,13,22,14,2,1,9458.55895139452,9,6
23537,77,81,1-77-2021-081-10,10,1,2,13,19,12,2,1,9458.55895139452,9,6
23537,77,81,1-77-2021-081-10,10,1,3,13,20,11,2,3,9458.55895139452,9,6
23537,77,81,1-77-2021-081-10,10,1,4,13,7,9,2,1,9458.55895139452,9,6
23540,59,57,1-59-2021-057-06,6,1,1,13,15,8,2,3,497.228362958192,6,6
23542,17,80,1-17-2021-080-02,2,1,1,11,7,5,1,3,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,2,11,20,4,1,3,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,3,11,22,2,0,1,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,4,11,8,3,1,3,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,6,11,21,999,2,2,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,7,12,21,999,2,2,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,8,13,22,999,1,1,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,9,98,10,999,1,3,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,5,21,20,999,1,1,94.4134408642403,4,6
23552,11,61,1-11-2021-061-05,5,1,1,13,5,999,1,2,195.374185937689,8,6
23552,11,61,1-11-2021-061-05,5,1,2,13,12,999,1,3,195.374185937689,8,6
23553,11,62,1-11-2021-062-03,3,2,1,99,99,999,9,9,1566.63486726027,8,6
23557,24,151,1-24-2021-151-03,3,2,1,13,16,31,4,3,111.301308931243,1,6
23557,24,151,1-24-2021-151-03,3,2,2,13,8,8,2,3,111.301308931243,1,6
22508,32,81,1-32-2021-081-05,5,1,13,23,20,8,2,3,178.377274639988,7,6
22170,14,38,1-14-2021-038-02,2,1,4,23,10,999,1,3,206.051907504817,8,6
22170,14,38,1-14-2021-038-02,2,1,5,23,6,999,1,3,206.051907504817,8,6
22041,19,82,1-19-2021-082-01,1,1,12,12,19,999,3,1,54.6039151382465,9,6
22041,19,82,1-19-2021-082-01,1,1,13,11,19,999,1,1,54.6039151382465,9,6
21947,76,31,1-76-2021-031-03,3,1,10,13,15,999,2,3,33.3783794338651,3,6
21947,76,31,1-76-2021-031-03,3,1,11,13,6,999,2,3,33.3783794338651,3,6
22041,19,82,1-19-2021-082-01,1,1,14,23,20,999,1,3,54.6039151382465,9,6
22296,21,88,1-21-2021-088-02,2,2,1,99,99,999,9,9,16.517417865249,11,6
22425,25,62,1-25-2021-062-02,2,1,1,12,3,999,2,2,41.8895438406154,2,6
22425,25,62,1-25-2021-062-02,2,1,2,11,2,999,1,2,41.8895438406154,2,6
22425,25,62,1-25-2021-062-02,2,1,3,13,4,999,1,2,41.8895438406154,2,6
22425,25,62,1-25-2021-062-02,2,1,4,12,21,999,1,2,41.8895438406154,2,6
22282,20,68,1-20-2021-068-06,6,2,1,21,25,4,1,2,203.833307763552,11,6
22282,20,68,1-20-2021-068-06,6,2,2,22,25,27,3,2,203.833307763552,11,6
22282,20,68,1-20-2021-068-06,6,2,3,23,25,8,2,2,203.833307763552,11,6
22007,24,73,1-24-2021-073-09,9,2,1,98,31,999,9,2,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,2,21,25,8,2,2,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,3,22,25,8,2,2,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,4,23,25,8,2,2,1323.03782006198,1,6
23557,24,151,1-24-2021-151-03,3,2,3,13,24,14,2,2,111.301308931243,1,6
23557,24,151,1-24-2021-151-03,3,2,4,11,24,20,3,2,111.301308931243,1,6
23559,13,94,1-13-2021-094-02,2,1,1,99,99,999,9,9,27.4968029957096,7,6
23565,73,83,1-73-2021-083-04,4,1,1,99,99,999,9,9,327.013364469941,3,6
23566,23,109,1-23-2021-109-03,3,2,1,99,99,999,9,9,163.576725075435,5,6
23574,28,82,1-28-2021-082-09,9,1,7,11,19,999,2,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,8,12,19,999,2,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,9,13,19,999,2,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,10,11,20,999,1,3,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,1,11,22,6,1,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,2,12,22,4,1,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,3,13,22,7,1,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,4,11,21,999,1,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,5,12,21,999,1,1,162.342389194008,3,6
23574,28,82,1-28-2021-082-09,9,1,6,13,21,999,1,1,162.342389194008,3,6
23577,52,167,1-52-2021-167-08,8,1,1,99,99,999,9,9,76.7703634690763,12,6
23578,52,168,1-52-2021-168-08,8,2,1,21,24,19,3,2,76.7703634690763,12,6
23578,52,168,1-52-2021-168-08,8,2,2,21,25,6,1,2,76.7703634690763,12,6
23578,52,168,1-52-2021-168-08,8,2,3,22,25,7,1,2,76.7703634690763,12,6
23578,52,168,1-52-2021-168-08,8,2,4,23,25,4,1,2,76.7703634690763,12,6
23579,32,115,1-32-2021-115-06,6,1,1,23,25,34,4,2,6262.22166000852,7,6
23579,32,115,1-32-2021-115-06,6,1,2,13,4,8,2,2,6262.22166000852,7,6
23580,32,116,1-32-2021-116-02,2,1,1,11,14,8,2,3,161.473483899419,7,6
23586,52,169,1-52-2021-169-03,3,1,1,12,22,8,2,1,73.056320140928,12,6
23586,52,169,1-52-2021-169-03,3,1,2,13,21,5,1,1,73.056320140928,12,6
23586,52,169,1-52-2021-169-03,3,1,3,12,21,21,3,1,73.056320140928,12,6
23586,52,169,1-52-2021-169-03,3,1,12,13,22,999,1,1,73.056320140928,12,6
23586,52,169,1-52-2021-169-03,3,1,13,11,19,999,1,1,73.056320140928,12,6
23586,52,169,1-52-2021-169-03,3,1,14,13,19,999,1,1,73.056320140928,12,6
22382,21,91,1-21-2021-091-01,1,1,5,22,19,999,3,1,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,6,13,8,999,4,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,7,13,20,999,3,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,8,13,19,999,3,1,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,9,12,19,999,2,1,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,10,13,22,999,2,1,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,11,12,22,999,1,1,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,12,13,7,999,2,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,13,23,18,999,3,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,14,13,18,999,2,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,15,11,21,999,9,2,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,16,12,21,999,9,2,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,17,13,21,999,9,2,89.9649459644351,11,6
22479,59,36,1-59-2021-036-01,1,1,7,12,8,45,4,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,8,12,6,27,3,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,9,12,18,25,3,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,10,12,7,10,2,3,90.9104225090041,6,6
22731,29,63,1-29-2021-063-08,8,1,1,11,7,5,1,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,2,11,21,999,2,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,3,12,21,999,2,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,4,13,21,999,1,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,6,11,2,12,2,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,7,11,6,15,3,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,8,11,5,6,1,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,10,12,3,2,0,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,11,12,32,4,1,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,13,13,4,7,1,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,14,11,22,9,2,2,48.408545478133,2,6
22731,29,63,1-29-2021-063-08,8,1,12,11,32,999,1,2,48.408545478133,2,6
21978,15,68,1-15-2021-068-07,7,2,1,99,99,999,9,9,189.107498843833,1,6
21778,11,26,1-11-2021-026-05,5,2,1,13,16,999,9,3,308.490175543104,8,6
22150,17,48,1-17-2021-048-02,2,1,5,13,14,999,1,3,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,6,13,7,999,3,3,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,7,13,22,999,3,1,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,8,13,19,999,3,1,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,9,23,19,999,2,1,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,10,23,20,999,1,3,63.7137743550154,4,6
22605,14,50,1-14-2021-050-01,1,1,1,11,7,38,4,2,244.408927332005,8,6
22605,14,50,1-14-2021-050-01,1,1,2,11,19,8,2,1,244.408927332005,8,6
22605,14,50,1-14-2021-050-01,1,1,3,11,2,12,2,2,244.408927332005,8,6
22282,20,68,1-20-2021-068-06,6,2,4,21,24,999,2,2,203.833307763552,11,6
22282,20,68,1-20-2021-068-06,6,2,5,23,24,999,2,2,203.833307763552,11,6
22007,24,73,1-24-2021-073-09,9,2,5,11,24,999,1,3,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,6,31,19,999,1,1,1323.03782006198,1,6
22007,24,73,1-24-2021-073-09,9,2,7,23,20,999,1,1,1323.03782006198,1,6
22611,18,53,1-18-2021-053-09,9,1,1,11,2,22,3,2,1449.537219676,6,6
22611,18,53,1-18-2021-053-09,9,1,2,12,3,13,2,2,1449.537219676,6,6
22611,18,53,1-18-2021-053-09,9,1,3,13,4,5,1,2,1449.537219676,6,6
22479,59,36,1-59-2021-036-01,1,1,1,11,7,51,5,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,2,11,8,52,5,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,3,11,6,52,5,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,4,11,18,52,5,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,5,11,20,999,5,3,90.9104225090041,6,6
22479,59,36,1-59-2021-036-01,1,1,6,21,18,999,5,3,90.9104225090041,6,6
22382,21,91,1-21-2021-091-01,1,1,1,98,10,999,4,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,2,23,9,999,4,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,3,23,20,999,4,3,89.9649459644351,11,6
22382,21,91,1-21-2021-091-01,1,1,4,23,19,999,4,1,89.9649459644351,11,6
21108,32,31,1-32-2021-031-03,3,2,1,13,15,4,1,3,629.061874965487,7,6
20879,19,27,1-19-2021-027-06,6,2,1,11,17,3,1,3,154.879857640426,9,6
20779,23,12,1-23-2021-012-03,3,1,1,99,99,999,9,9,228.57231837569,5,6
21111,32,34,1-32-2021-034-02,2,2,1,11,24,18,3,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,3,13,24,4,1,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,5,23,29,21,3,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,7,23,25,36,4,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,8,21,25,4,1,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,9,22,25,6,1,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,10,22,29,18,3,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,11,98,30,40,4,2,28.6274551822713,7,6
21111,32,34,1-32-2021-034-02,2,2,12,21,16,18,3,3,28.6274551822713,7,6
21137,20,24,1-20-2021-024-03,3,2,1,13,7,4,1,3,196.354931971461,11,6
21137,20,24,1-20-2021-024-03,3,2,3,11,21,59,5,1,196.354931971461,11,6
21137,20,24,1-20-2021-024-03,3,2,4,12,21,34,4,1,196.354931971461,11,6
21137,20,24,1-20-2021-024-03,3,2,5,13,21,24,3,1,196.354931971461,11,6
21045,20,21,1-20-2021-021-03,3,1,1,99,99,999,9,9,136.591111033797,11,6
20896,18,14,1-18-2021-014-06,6,2,1,99,99,999,9,9,458.303448782631,6,6
21237,21,45,1-21-2021-045-02,2,1,1,11,7,4,1,3,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,3,11,20,5,1,3,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,4,11,21,999,2,1,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,5,12,21,999,1,1,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,6,13,21,999,1,1,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,7,21,20,12,2,3,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,9,21,9,16,3,3,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,10,21,30,9,2,1,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,11,11,6,13,2,1,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,12,11,5,8,2,2,35.6773826191588,11,6
21237,21,45,1-21-2021-045-02,2,1,13,13,4,8,2,2,35.6773826191588,11,6
